method,seed,iteracion,yield,fuente,rechazos
multiagente_ucb,10,12,65.57221070590663,multiagente_ucb,0
multiagente_ucb,10,13,76.71036381799999,multiagente_ucb,0
multiagente_ucb,10,14,41.076036272766686,multiagente_ucb,0
multiagente_ucb,10,15,63.68363743877996,multiagente_ucb,0
multiagente_ucb,10,16,75.17222011043003,multiagente_ucb,1
multiagente_ucb,10,17,27.751206116780025,multiagente_ucb,0
multiagente_ucb,10,18,72.23156604355343,multiagente_ucb,1
multiagente_ucb,10,19,80.88953978686662,multiagente_ucb,0
multiagente_ucb,10,20,78.84166890133338,multiagente_ucb,0
multiagente_ucb,10,21,81.49365345074331,multiagente_ucb,0
multiagente_ucb,10,22,69.65376001391334,multiagente_ucb,0
multiagente_ucb,10,23,74.37352274626666,multiagente_ucb,0
multiagente_ucb,10,24,35.959202324220044,multiagente_ucb,0
multiagente_ucb,10,25,86.02244990996661,multiagente_ucb,0
multiagente_ucb,10,26,78.92898467829997,multiagente_ucb,1
multiagente_ucb,10,27,81.66252860639331,multiagente_ucb,1
multiagente_ucb,10,28,80.7259655966966,multiagente_ucb,1
multiagente_ucb,10,29,82.28894180376331,multiagente_ucb,1
batch_llm,10,0,83.41733370389998,batch_llm,1
batch_llm,10,1,28.138659272803366,batch_llm,0
batch_llm,10,2,51.42080503096668,batch_llm,0
batch_llm,10,3,83.59066191496666,batch_llm,0
batch_llm,10,4,74.19010728473005,batch_llm,0
batch_llm,10,5,81.63656927627336,batch_llm,0
batch_llm,10,6,62.87962083847004,batch_llm,0
batch_llm,10,7,84.07740933603331,batch_llm,0
batch_llm,10,8,79.63568672769996,batch_llm,0
batch_llm,10,9,61.980250291179956,batch_llm,1
batch_llm,10,10,73.97147243837668,batch_llm,1
batch_llm,10,11,66.55009955984336,batch_llm,0
batch_llm,10,12,85.7089792727,batch_llm,0
batch_llm,10,13,41.59709450432335,batch_llm,0
batch_llm,10,14,68.17234615790005,batch_llm,0
batch_llm,10,15,81.14802772975999,batch_llm,1
batch_llm,10,16,83.75710892723332,batch_llm,1
batch_llm,10,17,91.74844381919993,batch_llm,0
batch_llm,10,18,79.21113485646654,batch_llm,0
batch_llm,10,19,82.24605301959993,batch_llm,2
batch_llm,10,20,74.40669884989993,batch_llm,0
batch_llm,10,21,86.85483773213332,batch_llm,0
batch_llm,10,22,86.45521915933335,batch_llm,1
batch_llm,10,23,87.69940545263329,batch_llm,1
batch_llm,10,24,75.91156031713335,batch_llm,0
batch_llm,10,25,83.04503794684652,batch_llm,1
batch_llm,10,26,80.15419581882999,bo_fallback,3
batch_llm,10,27,74.48844076513329,batch_llm,1
batch_llm,10,28,86.31270762539997,batch_llm,1
batch_llm,10,29,89.30470103303318,batch_llm,1
batch_llm_ucb,10,0,72.42284598554333,batch_llm_ucb,1
batch_llm_ucb,10,1,79.47110787996665,batch_llm_ucb,1
batch_llm_ucb,10,2,76.50128908261671,batch_llm_ucb,1
batch_llm_ucb,10,3,47.64095107734333,batch_llm_ucb,0
batch_llm_ucb,10,4,54.637549202273355,batch_llm_ucb,1
batch_llm_ucb,10,5,55.786523430866545,batch_llm_ucb,0
batch_llm_ucb,10,6,68.1967254427,batch_llm_ucb,0
batch_llm_ucb,10,7,73.26816286329998,batch_llm_ucb,1
batch_llm_ucb,10,8,78.12960173436998,batch_llm_ucb,0
batch_llm_ucb,10,9,77.94690735634666,bo_fallback_ucb,3
batch_llm_ucb,10,10,77.46435386880665,batch_llm_ucb,1
batch_llm_ucb,10,11,81.57801589790004,batch_llm_ucb,1
batch_llm_ucb,10,12,71.53940820392667,batch_llm_ucb,1
batch_llm_ucb,10,13,64.60535086320333,batch_llm_ucb,1
batch_llm_ucb,10,14,79.75286020706672,batch_llm_ucb,1
batch_llm_ucb,10,15,76.15139320326337,batch_llm_ucb,1
batch_llm_ucb,10,16,88.58589092226663,batch_llm_ucb,1
batch_llm_ucb,10,17,45.824779219459984,batch_llm_ucb,0
batch_llm_ucb,10,18,45.02510280518339,batch_llm_ucb,1
batch_llm_ucb,10,19,74.91842648649998,batch_llm_ucb,2
batch_llm_ucb,10,20,33.61884560982333,batch_llm_ucb,1
batch_llm_ucb,10,21,43.42340336074001,batch_llm_ucb,0
batch_llm_ucb,10,22,42.410870256393295,batch_llm_ucb,1
batch_llm_ucb,10,23,44.93109959485002,batch_llm_ucb,1
batch_llm_ucb,10,24,34.273301509116685,batch_llm_ucb,0
batch_llm_ucb,10,25,30.04735560556,batch_llm_ucb,0
batch_llm_ucb,10,26,45.46323975572335,batch_llm_ucb,1
batch_llm_ucb,10,27,38.29690646480667,batch_llm_ucb,1
batch_llm_ucb,10,28,32.42411625489999,batch_llm_ucb,1
batch_llm_ucb,10,29,81.75817436886668,bo_fallback_ucb,3
bo_puro,11,0,29.452885320973323,bo_puro,0
bo_puro,11,1,69.02217754888001,bo_puro,0
bo_puro,11,2,62.5855349341667,bo_puro,0
bo_puro,11,3,38.020352031049974,bo_puro,0
bo_puro,11,4,66.36055356941004,bo_puro,0
bo_puro,11,5,58.982327152883386,bo_puro,0
bo_puro,11,6,55.50320954536344,bo_puro,0
bo_puro,11,7,71.82633888027999,bo_puro,0
bo_puro,11,8,40.77337934001329,bo_puro,0
bo_puro,11,9,70.6634378175267,bo_puro,0
bo_puro,11,10,62.452617404706615,bo_puro,0
bo_puro,11,11,26.299770129553337,bo_puro,0
bo_puro,11,12,79.54977099990658,bo_puro,0
bo_puro,11,13,66.16248959246671,bo_puro,0
bo_puro,11,14,63.04299852292673,bo_puro,0
bo_puro,11,15,29.441248256566674,bo_puro,0
bo_puro,11,16,55.02590472668666,bo_puro,0
bo_puro,11,17,65.20660368917004,bo_puro,0
bo_puro,11,18,89.4610315488666,bo_puro,0
bo_puro,11,19,87.5841164051998,bo_puro,0
bo_puro,11,20,29.727276010360008,bo_puro,0
bo_puro,11,21,70.44457483219989,bo_puro,0
bo_puro,11,22,32.15902891932669,bo_puro,0
bo_puro,11,23,78.96344480828664,bo_puro,0
bo_puro,11,24,30.437974850050015,bo_puro,0
bo_puro,11,25,70.19789207355664,bo_puro,0
bo_puro,11,26,85.21524667359994,bo_puro,0
bo_puro,11,27,77.93399749036664,bo_puro,0
bo_puro,11,28,89.5931368045332,bo_puro,0
bo_puro,11,29,50.127686638576655,bo_puro,0
bo_puro_ucb,11,0,32.24869931847999,bo_puro_ucb,0
bo_puro_ucb,11,1,78.99428203527324,bo_puro_ucb,0
bo_puro_ucb,11,2,61.53559073864332,bo_puro_ucb,0
bo_puro_ucb,11,3,65.29645776873342,bo_puro_ucb,0
bo_puro_ucb,11,4,66.6314400639,bo_puro_ucb,0
bo_puro_ucb,11,5,47.87910229672673,bo_puro_ucb,0
bo_puro_ucb,11,6,82.46770314051669,bo_puro_ucb,0
bo_puro_ucb,11,7,53.071738487366744,bo_puro_ucb,0
bo_puro_ucb,11,8,3.124462226586664,bo_puro_ucb,0
bo_puro_ucb,11,9,78.36936946522668,bo_puro_ucb,0
bo_puro_ucb,11,10,63.37327653160997,bo_puro_ucb,0
bo_puro_ucb,11,11,64.79153370653343,bo_puro_ucb,0
bo_puro_ucb,11,12,4.684536635156666,bo_puro_ucb,0
bo_puro_ucb,11,13,82.49694517089998,bo_puro_ucb,0
bo_puro_ucb,11,14,78.06068788836664,bo_puro_ucb,0
bo_puro_ucb,11,15,87.7648851388999,bo_puro_ucb,0
bo_puro_ucb,11,16,56.80749563581335,bo_puro_ucb,0
bo_puro_ucb,11,17,80.96063379673001,bo_puro_ucb,0
bo_puro_ucb,11,18,58.03920656914003,bo_puro_ucb,0
bo_puro_ucb,11,19,59.25054210540006,bo_puro_ucb,0
bo_puro_ucb,11,20,79.5593693946066,bo_puro_ucb,0
bo_puro_ucb,11,21,75.10484613125655,bo_puro_ucb,0
bo_puro_ucb,11,22,83.27746593716661,bo_puro_ucb,0
bo_puro_ucb,11,23,74.56389802069661,bo_puro_ucb,0
bo_puro_ucb,11,24,61.62979165589995,bo_puro_ucb,0
bo_puro_ucb,11,25,30.141796325790025,bo_puro_ucb,0
bo_puro_ucb,11,26,80.75267559689999,bo_puro_ucb,0
bo_puro_ucb,11,27,79.22625257530665,bo_puro_ucb,0
bo_puro_ucb,11,28,75.6334201251666,bo_puro_ucb,0
bo_puro_ucb,11,29,87.93697622106662,bo_puro_ucb,0
multiagente,11,0,29.821103219936642,multiagent,0
multiagente,11,1,52.94797498030003,multiagent,0
multiagente,11,2,60.65338668865656,multiagent,0
multiagente,11,3,59.66756027981668,multiagent,0
multiagente,11,4,62.04968246883338,multiagent,0
multiagente,11,5,64.76062079012664,multiagent,0
multiagente,11,6,30.28741804047666,multiagent,2
multiagente,11,7,3.525054139796666,multiagent,0
multiagente,11,8,75.11332378625328,multiagent,2
multiagente,11,9,75.18453869368004,multiagent,1
multiagente,11,10,78.00085349079328,multiagent,0
multiagente,11,11,61.98900999859338,multiagent,0
multiagente,11,12,66.1435716712367,multiagent,0
multiagente,11,13,26.25872012164335,multiagent,0
multiagente,11,14,68.13940663961999,multiagent,0
multiagente,11,15,72.31239897018669,multiagent,0
multiagente,11,16,73.82270104941334,multiagent,0
multiagente,11,17,70.7333564190833,multiagent,0
multiagente,11,18,71.06222923930335,multiagent,1
multiagente,11,19,59.254391550833404,multiagent,0
multiagente,11,20,83.08175680682993,multiagent,0
multiagente,11,21,61.868013377493384,multiagent,0
multiagente,11,22,84.37748272459994,multiagent,1
multiagente,11,23,80.68736393401663,multiagent,0
multiagente,11,24,80.3464764300833,multiagent,0
multiagente,11,25,79.3082675710733,multiagent,0
multiagente,11,26,76.32893873565332,multiagent,1
multiagente,11,27,86.61327421899995,multiagent,0
multiagente,11,28,82.92953298300995,multiagent,1
multiagente,11,29,83.85234474656332,multiagent,1
multiagente_ucb,11,0,33.525999521569986,multiagente_ucb,0
multiagente_ucb,11,1,50.80171073024,multiagente_ucb,1
multiagente_ucb,11,2,76.5022816006533,multiagente_ucb,0
multiagente_ucb,11,3,61.754609546320026,multiagente_ucb,0
multiagente_ucb,11,4,57.800700504403345,multiagente_ucb,0
multiagente_ucb,11,5,3.705863460273335,multiagente_ucb,0
multiagente_ucb,11,6,77.95015112312002,multiagente_ucb,1
multiagente_ucb,11,7,74.57406664174991,multiagente_ucb,0
multiagente_ucb,11,8,63.889601229166644,multiagente_ucb,0
multiagente_ucb,11,9,75.03400665550994,multiagente_ucb,1
multiagente_ucb,11,10,63.371058069893294,multiagente_ucb,1
multiagente_ucb,11,11,73.49286736759994,multiagente_ucb,0
multiagente_ucb,11,12,61.938436162733296,multiagente_ucb,0
multiagente_ucb,11,13,76.42340822015667,multiagente_ucb,0
multiagente_ucb,11,14,21.79990812294999,multiagente_ucb,0
multiagente_ucb,11,15,75.89004399716005,multiagente_ucb,0
multiagente_ucb,11,16,45.87866889638998,multiagente_ucb,0
multiagente_ucb,11,17,77.95891234950005,multiagente_ucb,1
multiagente_ucb,11,18,71.87097288523339,multiagente_ucb,1
multiagente_ucb,11,19,59.41252158230003,multiagente_ucb,1
multiagente_ucb,11,20,76.89833174205666,multiagente_ucb,1
multiagente_ucb,11,21,76.85284106006996,multiagente_ucb,2
multiagente_ucb,11,22,45.62890425992002,multiagente_ucb,1
multiagente_ucb,11,23,78.90470203649662,multiagente_ucb,1
multiagente_ucb,11,24,79.99796691072991,multiagente_ucb,1
multiagente_ucb,11,25,72.30418428640334,multiagente_ucb,0
multiagente_ucb,11,26,70.23665804754337,multiagente_ucb,0
multiagente_ucb,11,27,55.8975343608667,multiagente_ucb,0
multiagente_ucb,11,28,55.85407389355999,multiagente_ucb,0
multiagente_ucb,11,29,72.54136474260005,multiagente_ucb,0
batch_llm,11,0,73.21600186270004,batch_llm,0
batch_llm,11,1,59.60100987465331,batch_llm,0
batch_llm,11,2,83.35846555939004,batch_llm,1
batch_llm,11,3,79.92029839406656,batch_llm,0
batch_llm,11,4,63.530952555400084,batch_llm,1
batch_llm,11,5,79.16041242893331,batch_llm,0
batch_llm,11,6,80.7394873023933,batch_llm,1
batch_llm,11,7,70.6271373173533,batch_llm,2
batch_llm,11,8,65.49873689463332,batch_llm,0
batch_llm,11,9,67.33180047191003,batch_llm,0
batch_llm,11,10,2.0470399614766652,batch_llm,0
batch_llm,11,11,75.11266729176668,batch_llm,0
batch_llm,11,12,3.9684176373300004,batch_llm,0
batch_llm,11,13,80.8339765999333,batch_llm,0
batch_llm,11,14,7.7422143785900035,batch_llm,0
batch_llm,11,15,30.29247997891667,batch_llm,0
batch_llm,11,16,71.02139177251665,batch_llm,1
batch_llm,11,17,71.1159306283433,batch_llm,0
batch_llm,11,18,86.13507665386656,batch_llm,0
batch_llm,11,19,88.36272314393341,batch_llm,0
batch_llm,11,20,77.7367118696633,batch_llm,1
batch_llm,11,21,69.62871046925669,batch_llm,0
batch_llm,11,22,67.66115901455333,batch_llm,0
batch_llm,11,23,78.45751353346657,batch_llm,0
batch_llm,11,24,76.97280077779997,batch_llm,0
batch_llm,11,25,69.50060914613331,batch_llm,0
batch_llm,11,26,32.81511855621,batch_llm,0
batch_llm,11,27,73.50303748710331,batch_llm,0
batch_llm,11,28,82.14598567606662,batch_llm,0
batch_llm,11,29,67.92774833413336,batch_llm,0
batch_llm_ucb,11,0,30.816143824833315,batch_llm_ucb,1
batch_llm_ucb,11,1,76.87898530468998,batch_llm_ucb,1
batch_llm_ucb,11,2,69.40190900834337,batch_llm_ucb,1
batch_llm_ucb,11,3,52.18697226948678,batch_llm_ucb,1
batch_llm_ucb,11,4,76.54045416968331,batch_llm_ucb,1
batch_llm_ucb,11,5,5.2267568700466684,batch_llm_ucb,1
batch_llm_ucb,11,6,7.91845570507,batch_llm_ucb,0
batch_llm_ucb,11,7,3.3193186660699996,batch_llm_ucb,1
batch_llm_ucb,11,8,74.88004234607665,batch_llm_ucb,1
batch_llm_ucb,11,9,3.370071257283332,batch_llm_ucb,1
batch_llm_ucb,11,10,76.53539063682337,batch_llm_ucb,0
batch_llm_ucb,11,11,57.591485268539984,batch_llm_ucb,0
batch_llm_ucb,11,12,68.03381530967343,batch_llm_ucb,2
batch_llm_ucb,11,13,27.807106610466654,batch_llm_ucb,1
batch_llm_ucb,11,14,80.04324470935993,batch_llm_ucb,0
batch_llm_ucb,11,15,54.131020345583345,batch_llm_ucb,1
batch_llm_ucb,11,16,37.94084257784333,batch_llm_ucb,0
batch_llm_ucb,11,17,43.86340548595001,batch_llm_ucb,0
batch_llm_ucb,11,18,67.01719245165667,batch_llm_ucb,1
batch_llm_ucb,11,19,58.97504554044667,batch_llm_ucb,0
batch_llm_ucb,11,20,79.19585196971656,batch_llm_ucb,2
batch_llm_ucb,11,21,80.21060572609997,bo_fallback_ucb,3
batch_llm_ucb,11,22,72.94169289269325,batch_llm_ucb,0
batch_llm_ucb,11,23,75.66290097386333,batch_llm_ucb,1
batch_llm_ucb,11,24,80.02733673756995,batch_llm_ucb,1
batch_llm_ucb,11,25,76.94249804148657,batch_llm_ucb,2
batch_llm_ucb,11,26,76.56431710520329,batch_llm_ucb,2
batch_llm_ucb,11,27,61.49353920056674,bo_fallback_ucb,3
batch_llm_ucb,11,28,80.61425758664666,bo_fallback_ucb,3
batch_llm_ucb,11,29,73.24155584018999,batch_llm_ucb,2
bo_puro,12,0,70.43512430489665,bo_puro,0
bo_puro,12,1,27.537147431870036,bo_puro,0
bo_puro,12,2,68.4200399688733,bo_puro,0
bo_puro,12,3,74.53943092162672,bo_puro,0
bo_puro,12,4,4.20229803107667,bo_puro,0
bo_puro,12,5,66.79770044900339,bo_puro,0
bo_puro,12,6,66.52912901437003,bo_puro,0
bo_puro,12,7,66.37962753015667,bo_puro,0
bo_puro,12,8,67.68077444149334,bo_puro,0
bo_puro,12,9,75.68336713253338,bo_puro,0
bo_puro,12,10,71.70108830999004,bo_puro,0
bo_puro,12,11,25.034434487840045,bo_puro,0
bo_puro,12,12,69.76007680576336,bo_puro,0
bo_puro,12,13,67.08040382601335,bo_puro,0
bo_puro,12,14,71.22259395101669,bo_puro,0
bo_puro,12,15,71.18754098228996,bo_puro,0
bo_puro,12,16,72.12615915908334,bo_puro,0
bo_puro,12,17,49.28469310283334,bo_puro,0
bo_puro,12,18,78.3856244357667,bo_puro,0
bo_puro,12,19,74.42160491602999,bo_puro,0
bo_puro,12,20,70.26551770290003,bo_puro,0
bo_puro,12,21,79.73956652859997,bo_puro,0
bo_puro,12,22,77.43389941622003,bo_puro,0
bo_puro,12,23,37.176331298213334,bo_puro,0
bo_puro,12,24,63.73554819216667,bo_puro,0
bo_puro,12,25,80.75184285694003,bo_puro,0
bo_puro,12,26,73.74821832574328,bo_puro,0
bo_puro,12,27,70.42445978746998,bo_puro,0
bo_puro,12,28,73.37054911143335,bo_puro,0
bo_puro,12,29,66.67847414937998,bo_puro,0
bo_puro_ucb,12,0,67.08573981476331,bo_puro_ucb,0
bo_puro_ucb,12,1,27.083115232616688,bo_puro_ucb,0
bo_puro_ucb,12,2,49.496691379550015,bo_puro_ucb,0
bo_puro_ucb,12,3,60.53041737482672,bo_puro_ucb,0
bo_puro_ucb,12,4,67.96880902503337,bo_puro_ucb,0
bo_puro_ucb,12,5,63.21733272409333,bo_puro_ucb,0
bo_puro_ucb,12,6,68.54601336001673,bo_puro_ucb,0
bo_puro_ucb,12,7,32.067921538796654,bo_puro_ucb,0
bo_puro_ucb,12,8,73.68343352122331,bo_puro_ucb,0
bo_puro_ucb,12,9,36.79677923760999,bo_puro_ucb,0
bo_puro_ucb,12,10,73.13249693114997,bo_puro_ucb,0
bo_puro_ucb,12,11,78.68945839559336,bo_puro_ucb,0
bo_puro_ucb,12,12,71.11075364813003,bo_puro_ucb,0
bo_puro_ucb,12,13,80.32299510286991,bo_puro_ucb,0
bo_puro_ucb,12,14,54.63681164712325,bo_puro_ucb,0
bo_puro_ucb,12,15,81.63213184503998,bo_puro_ucb,0
bo_puro_ucb,12,16,82.35818374599323,bo_puro_ucb,0
bo_puro_ucb,12,17,78.17174004742684,bo_puro_ucb,0
bo_puro_ucb,12,18,54.367960390609994,bo_puro_ucb,0
bo_puro_ucb,12,19,65.80367928947668,bo_puro_ucb,0
bo_puro_ucb,12,20,74.64125027038999,bo_puro_ucb,0
bo_puro_ucb,12,21,79.32968629,bo_puro_ucb,0
bo_puro_ucb,12,22,33.148719004460034,bo_puro_ucb,0
bo_puro_ucb,12,23,80.1187438478499,bo_puro_ucb,0
bo_puro_ucb,12,24,79.19454108223998,bo_puro_ucb,0
bo_puro_ucb,12,25,84.86844060562663,bo_puro_ucb,0
bo_puro_ucb,12,26,58.07517137145666,bo_puro_ucb,0
bo_puro_ucb,12,27,77.06988997930668,bo_puro_ucb,0
bo_puro_ucb,12,28,4.450440966199999,bo_puro_ucb,0
bo_puro_ucb,12,29,66.6156592739167,bo_puro_ucb,0
multiagente,12,0,70.43512430489665,multiagent,0
multiagente,12,1,27.537147431870036,multiagent,0
multiagente,12,2,71.82751433908338,multiagent,1
multiagente,12,3,69.60479025167007,multiagent,1
multiagente,12,4,71.01213334825668,multiagent,1
multiagente,12,5,46.44257909576667,multiagent,0
multiagente,12,6,68.04169423925998,multiagent,0
multiagente,12,7,71.56027266813004,multiagent,0
multiagente,12,8,66.2115140186467,multiagent,2
multiagente,12,9,67.62237791033658,multiagent,1
multiagente,12,10,64.23550801521002,multiagent,0
multiagente,12,11,69.79053645846668,multiagent,1
multiagente,12,12,67.32678139538658,multiagent,0
multiagente,12,13,67.86048464479,multiagent,1
multiagente,12,14,73.09839913102002,multiagent,1
multiagente,12,15,72.27902798539,multiagent,0
multiagente,12,16,76.54278378096006,multiagent,0
multiagente,12,17,78.43393013746667,multiagent,0
multiagente,12,18,65.2100530217666,multiagent,0
multiagente,12,19,39.64675123030673,multiagent,0
multiagente,12,20,78.88645560296675,multiagent,0
multiagente,12,21,60.27174512093329,multiagent,0
multiagente,12,22,5.221987934983332,multiagent,0
multiagente,12,23,77.66261539398667,multiagent,0
multiagente,12,24,71.63418124803002,multiagent,0
multiagente,12,25,71.67730456451335,multiagent,1
multiagente,12,26,71.05111242628999,multiagent,0
multiagente,12,27,73.14317261209997,multiagent,0
multiagente,12,28,67.55273243175331,multiagent,1
multiagente,12,29,75.92885997420004,bo_fallback,3
multiagente_ucb,12,0,67.08573981476331,multiagente_ucb,0
multiagente_ucb,12,1,70.24943326475339,multiagente_ucb,1
multiagente_ucb,12,2,70.70773711512005,multiagente_ucb,1
multiagente_ucb,12,3,43.700144563949976,multiagente_ucb,1
multiagente_ucb,12,4,2.675415405276667,multiagente_ucb,0
multiagente_ucb,12,5,72.2132050173834,multiagente_ucb,0
multiagente_ucb,12,6,69.11109810273328,multiagente_ucb,0
multiagente_ucb,12,7,64.03219781984335,multiagente_ucb,1
multiagente_ucb,12,8,30.861078687316663,multiagente_ucb,0
multiagente_ucb,12,9,28.36544873024003,multiagente_ucb,0
multiagente_ucb,12,10,65.76335661329331,multiagente_ucb,0
multiagente_ucb,12,11,72.9675658222634,multiagente_ucb,1
multiagente_ucb,12,12,78.65247429806662,multiagente_ucb,0
multiagente_ucb,12,13,42.78553745031333,multiagente_ucb,1
multiagente_ucb,12,14,90.10117888919989,multiagente_ucb,0
multiagente_ucb,12,15,84.20993138793328,multiagente_ucb,1
multiagente_ucb,12,16,81.39895531133332,multiagente_ucb,0
multiagente_ucb,12,17,77.79374655486664,multiagente_ucb,0
multiagente_ucb,12,18,87.97430233313327,multiagente_ucb,0
multiagente_ucb,12,19,67.14801928816674,multiagente_ucb,0
multiagente_ucb,12,20,78.45671890403328,multiagente_ucb,0
multiagente_ucb,12,21,67.39706310956662,multiagente_ucb,0
multiagente_ucb,12,22,77.5726855058333,multiagente_ucb,0
multiagente_ucb,12,23,88.08159631039996,multiagente_ucb,0
multiagente_ucb,12,24,88.18299132429988,multiagente_ucb,1
multiagente_ucb,12,25,77.89996425766665,multiagente_ucb,0
multiagente_ucb,12,26,87.8887601162665,multiagente_ucb,0
multiagente_ucb,12,27,78.3510101530666,multiagente_ucb,0
multiagente_ucb,12,28,76.91470413816656,multiagente_ucb,0
multiagente_ucb,12,29,8.195060431779996,multiagente_ucb,0
batch_llm,12,0,63.74518213451995,batch_llm,0
batch_llm,12,1,8.28263780905333,batch_llm,0
batch_llm,12,2,75.57666846646329,batch_llm,0
batch_llm,12,3,32.57800301190667,batch_llm,0
batch_llm,12,4,72.38016376729335,batch_llm,1
batch_llm,12,5,69.31707774113328,batch_llm,0
batch_llm,12,6,63.29263992469997,batch_llm,0
batch_llm,12,7,69.64357603690667,batch_llm,1
batch_llm,12,8,62.03211341384334,batch_llm,0
batch_llm,12,9,74.79945668763334,batch_llm,0
batch_llm,12,10,73.85608557797,batch_llm,1
batch_llm,12,11,68.19495922817998,batch_llm,1
batch_llm,12,12,67.46555923926996,batch_llm,1
batch_llm,12,13,50.6767266257067,batch_llm,0
batch_llm,12,14,65.00193058769668,batch_llm,1
batch_llm,12,15,72.77515542920997,batch_llm,2
batch_llm,12,16,69.97100274963327,batch_llm,0
batch_llm,12,17,66.02562215467997,batch_llm,1
batch_llm,12,18,70.56266798550995,batch_llm,1
batch_llm,12,19,67.8800927005766,batch_llm,1
batch_llm,12,20,0.8699152100466669,bo_fallback,3
batch_llm,12,21,68.36304361599993,batch_llm,0
batch_llm,12,22,76.31901786775336,batch_llm,2
batch_llm,12,23,72.14512069376667,batch_llm,2
batch_llm,12,24,70.7196215092966,batch_llm,1
batch_llm,12,25,3.0988642948666665,batch_llm,2
batch_llm,12,26,74.47826861116668,batch_llm,1
batch_llm,12,27,67.35009624343665,batch_llm,1
batch_llm,12,28,68.91502117306668,batch_llm,2
batch_llm,12,29,66.83541922049332,batch_llm,1
batch_llm_ucb,12,0,10.332342716079996,batch_llm_ucb,0
batch_llm_ucb,12,1,67.66754881192993,batch_llm_ucb,0
batch_llm_ucb,12,2,27.55232092911671,batch_llm_ucb,1
batch_llm_ucb,12,3,12.84064508242,batch_llm_ucb,1
batch_llm_ucb,12,4,59.94710057984999,batch_llm_ucb,0
batch_llm_ucb,12,5,66.41762460739668,batch_llm_ucb,1
batch_llm_ucb,12,6,64.60889095363332,batch_llm_ucb,1
batch_llm_ucb,12,7,69.11335822130663,batch_llm_ucb,0
batch_llm_ucb,12,8,74.05799027980333,batch_llm_ucb,0
batch_llm_ucb,12,9,60.70032009151672,batch_llm_ucb,0
batch_llm_ucb,12,10,70.15134093757995,batch_llm_ucb,0
batch_llm_ucb,12,11,72.7814824142433,batch_llm_ucb,0
batch_llm_ucb,12,12,72.14362332596339,batch_llm_ucb,1
batch_llm_ucb,12,13,75.05277013597664,batch_llm_ucb,0
batch_llm_ucb,12,14,2.5875561897333337,batch_llm_ucb,0
batch_llm_ucb,12,15,39.069517664180026,batch_llm_ucb,1
batch_llm_ucb,12,16,28.91372753562998,batch_llm_ucb,0
batch_llm_ucb,12,17,74.03626665646333,batch_llm_ucb,1
batch_llm_ucb,12,18,54.47988138833672,batch_llm_ucb,0
batch_llm_ucb,12,19,77.97478735551339,batch_llm_ucb,0
batch_llm_ucb,12,20,74.48238916868665,batch_llm_ucb,0
batch_llm_ucb,12,21,50.40785948441663,batch_llm_ucb,0
batch_llm_ucb,12,22,44.40121409855668,batch_llm_ucb,0
batch_llm_ucb,12,23,72.4016331472301,batch_llm_ucb,0
batch_llm_ucb,12,24,72.59898554613007,batch_llm_ucb,2
batch_llm_ucb,12,25,5.034363900749995,batch_llm_ucb,0
batch_llm_ucb,12,26,41.52985877525335,batch_llm_ucb,0
batch_llm_ucb,12,27,71.04564442554998,batch_llm_ucb,1
batch_llm_ucb,12,28,56.34541431723671,batch_llm_ucb,0
batch_llm_ucb,12,29,80.46843993183654,batch_llm_ucb,0
bo_puro,13,0,57.880208713570006,bo_puro,0
bo_puro,13,1,54.849996037366736,bo_puro,0
bo_puro,13,2,77.73170035702005,bo_puro,0
bo_puro,13,3,78.59630393621337,bo_puro,0
bo_puro,13,4,75.28395216332996,bo_puro,0
bo_puro,13,5,75.2175023723533,bo_puro,0
bo_puro,13,6,78.19559677253334,bo_puro,0
bo_puro,13,7,79.06147592269667,bo_puro,0
bo_puro,13,8,25.544838976550015,bo_puro,0
bo_puro,13,9,77.26602071867,bo_puro,0
bo_puro,13,10,79.47947007446326,bo_puro,0
bo_puro,13,11,5.567125996039996,bo_puro,0
bo_puro,13,12,76.00344148562664,bo_puro,0
bo_puro,13,13,79.9690881366199,bo_puro,0
bo_puro,13,14,75.72730354915004,bo_puro,0
bo_puro,13,15,27.941706549530014,bo_puro,0
bo_puro,13,16,75.51279868222663,bo_puro,0
bo_puro,13,17,77.8585028338667,bo_puro,0
bo_puro,13,18,69.86836824796003,bo_puro,0
bo_puro,13,19,80.30780063789673,bo_puro,0
bo_puro,13,20,78.9940553403166,bo_puro,0
bo_puro,13,21,78.88709650439336,bo_puro,0
bo_puro,13,22,81.84758630561666,bo_puro,0
bo_puro,13,23,65.24148957632994,bo_puro,0
bo_puro,13,24,79.43017196599652,bo_puro,0
bo_puro,13,25,80.97831086963,bo_puro,0
bo_puro,13,26,75.49588483037672,bo_puro,0
bo_puro,13,27,28.137674651390043,bo_puro,0
bo_puro,13,28,69.01614955701667,bo_puro,0
bo_puro,13,29,66.0277412582267,bo_puro,0
bo_puro_ucb,13,0,54.540825587966765,bo_puro_ucb,0
bo_puro_ucb,13,1,1.40017135894,bo_puro_ucb,0
bo_puro_ucb,13,2,66.75515367764999,bo_puro_ucb,0
bo_puro_ucb,13,3,73.91458157069998,bo_puro_ucb,0
bo_puro_ucb,13,4,58.29482739847002,bo_puro_ucb,0
bo_puro_ucb,13,5,79.61199895063334,bo_puro_ucb,0
bo_puro_ucb,13,6,58.875921160323365,bo_puro_ucb,0
